Date,AAPL,AMZN,GOOGL,MSFT,TSLA
7/2/2021,136.5519867,175.548996,124.2307205,267.0369263,226.3000031
7/6/2021,138.5617981,183.7870026,125.1555939,267.0465088,219.8600006
7/7/2021,141.0496979,184.8289948,125.4372635,269.2297974,214.8833313
7/8/2021,139.7520905,186.5704956,124.0189819,266.8157349,217.6033325
7/9/2021,141.5765381,185.9669952,124.4895935,267.3158264,218.9833374
7/12/2021,140.9813843,185.9275055,125.9346542,266.719574,228.5666656
7/13/2021,142.0936584,183.8679962,126.2976532,270.2395935,222.8466644
7/14/2021,145.5181732,184.0839996,127.1858063,271.7111206,217.793335
7/15/2021,144.8645172,181.5599976,125.963913,270.2877197,216.8666687
7/16/2021,142.8253784,178.6815033,125.9291916,270.0184631,214.7400055
7/19/2021,138.9813232,177.4795074,123.5568161,266.4214478,215.406662
7/20/2021,142.5912476,178.6595001,125.174942,268.6430664,220.1666718
7/21/2021,141.8595123,179.2599945,126.5034561,270.6435547,218.4299927
7/22/2021,143.2254639,181.9015045,127.3687897,275.2023315,216.4199982
7/23/2021,144.9425354,182.8320007,131.9246368,278.5974426,214.4600067
7/26/2021,145.3620758,184.9909973,132.9362946,278.0011597,219.206665
7/27/2021,143.1961365,181.3195038,130.8188019,275.5871277,214.9266663
7/28/2021,141.4497223,181.5160065,134.9784088,275.2793579,215.6600037
7/29/2021,142.0936584,179.9960022,134.6644897,275.5486755,225.7833405
7/30/2021,142.3083038,166.3795013,133.6221161,274.0194092,229.0666656
8/2/2021,141.9765778,166.5740051,133.7490845,273.9328308,236.5566711
8/3/2021,143.7717743,168.3119965,134.518219,276.1449585,236.5800018
8/4/2021,143.3718109,167.7359924,134.0178375,275.5581665,236.9733276
8/5/2021,143.4790497,168.7994995,135.1345978,278.453186,238.2100067
8/6/2021,142.7950592,167.246994,134.6257935,278.3954773,233.0333405
8/9/2021,142.7462769,167.0935059,135.7906799,277.3086853,237.9199982
8/10/2021,142.2674561,166.0339966,135.6855621,275.4909058,236.6633301
8/11/2021,142.5215302,164.6054993,135.1618958,275.9814148,235.9400024
8/12/2021,145.4821472,165.1750031,136.0693817,278.7321167,240.75
8/13/2021,145.6873474,164.6985016,136.598526,281.6559143,239.0566711
8/16/2021,147.6611023,164.9494934,137.1757355,283.3390198,228.7233276
8/17/2021,146.7524109,162.0980072,135.5412598,281.8771362,221.9033356
8/18/2021,143.0100708,160.0610046,134.3386993,280.1522522,229.6633301
8/19/2021,143.3422852,159.3874969,134.5678101,285.9724731,224.4900055
8/20/2021,144.7982025,159.9974976,136.302948,293.2863159,226.7533264
8/23/2021,146.2833557,163.2935028,138.8935547,293.5657654,235.4333344
8/24/2021,146.1954651,165.2890015,140.1035461,291.6096802,236.1633301
8/25/2021,144.9642792,164.9589996,140.9143219,291.0218506,237.0666656
8/26/2021,144.1630554,165.8000031,140.2811127,288.2081299,233.7200012
8/27/2021,145.1988068,167.4815063,142.8235626,288.8151245,237.3066711
8/30/2021,149.6153564,171.0785065,143.4052582,292.544342,243.636673
8/31/2021,148.3548737,173.539505,143.5113678,290.8965454,245.2400055
9/1/2021,149.0193176,173.9499969,144.0251312,290.8483582,244.6966705
9/2/2021,150.1332397,173.1560059,142.1124573,290.1930847,244.1300049
9/3/2021,150.7683563,173.9024963,142.5612335,290.1835632,244.5233307
9/7/2021,153.103653,175.4644928,143.0977936,289.2584229,250.9733276
9/8/2021,151.5597687,176.2749939,142.5131226,289.2873535,251.2899933
9/9/2021,150.5435944,174.2079926,142.3643646,286.4349976,251.6199951
9/10/2021,145.5603485,173.4575043,139.7212372,284.9509888,245.4233398
9/13/2021,146.1270599,172.8585052,141.1657867,286.1844788,247.6666718
9/14/2021,144.7297974,172.5,141.3760071,288.8825684,248.1633301
9/15/2021,145.6189728,173.789505,143.2455902,293.7296143,251.9433289
9/16/2021,145.3844299,174.4120026,142.432785,294.1150513,252.3300018
9/17/2021,142.7169342,173.1260071,139.645813,288.9597168,253.1633301
9/20/2021,139.6683502,167.786499,137.5823669,283.5922852,243.3899994
9/21/2021,140.1471405,167.1815033,137.8933258,284.0741272,246.4600067
9/22/2021,142.5117645,169.0025024,139.1335602,287.7166138,250.6466675
9/23/2021,143.4692993,170.8000031,140.0584106,288.6609802,251.2133331
9/24/2021,143.557251,171.276001,141.0492554,288.4585266,258.1300049
9/27/2021,142.0427094,170.2899933,139.9156036,283.4671326,263.7866821
9/28/2021,138.6619263,165.7980042,134.7165833,273.2045288,259.186676
9/29/2021,139.5608521,165.0559998,133.252182,273.6670837,260.436676
9/30/2021,138.2612915,164.2519989,132.5802307,271.6628723,258.4933472
10/1/2021,139.3849792,164.1629944,135.4237213,278.5814819,258.4066772
10/4/2021,135.955368,159.4889984,132.5638733,272.8094788,260.5100098
10/5/2021,137.8802338,161.0500031,134.9079742,278.2539368,260.1966553
10/6/2021,138.7498322,163.1004944,136.4373627,282.4456482,260.9166565
10/7/2021,140.0103455,165.1215057,138.0837708,284.122345,264.5366821
10/8/2021,139.6292725,164.4309998,138.6396637,284.122345,261.8299866
10/11/2021,139.5413361,162.3150024,137.7752991,283.5249023,263.980011
10/12/2021,138.2710571,162.3665009,135.3304749,282.2240295,268.5733337
10/13/2021,137.6848297,164.2140045,136.4542084,285.5292053,270.3599854
10/14/2021,140.469574,164.9929962,139.9939575,291.7349243,272.7733459
10/15/2021,141.5248718,170.451004,140.2091675,293.1417847,281.0100098
10/18/2021,143.1957397,172.3370056,141.6076202,296.1097717,290.0366821
10/19/2021,145.3551331,172.2075043,142.0628662,297.0155334,288.0899963
10/20/2021,145.8437195,170.753006,140.6068878,296.2253723,288.6000061
10/21/2021,146.0586853,171.7505035,140.7229309,299.4534302,298
10/22/2021,145.2867279,166.7774963,136.4388428,297.9116516,303.2266541
10/25/2021,145.2378845,166.0184937,136.3203278,296.9191895,341.6199951
10/26/2021,145.9023438,168.8034973,138.1665497,298.8270874,339.4766541
10/27/2021,145.4431,169.6244965,145.0189056,311.4119568,345.9533386
10/28/2021,149.0779114,172.3285065,144.6534424,312.5490723,359.0133362
10/29/2021,146.3713379,168.6215057,146.8324432,319.5545349,371.3333435
11/1/2021,145.5505981,165.9055023,142.320694,317.386322,402.8633423
11/2/2021,146.5862885,165.6374969,144.2403564,321.009552,390.6666565
11/3/2021,148.0226746,169.1999969,145.3963013,321.8479309,404.6199951
11/4/2021,147.5048218,173.8500061,147.052124,324.1990967,409.9700012
11/5/2021,148.0331726,175.9494934,147.6318207,323.8329468,407.3633423
11/8/2021,147.2112274,174.4490051,147.8093414,324.7291565,387.6466675
11/9/2021,147.573288,178.8114929,147.6977997,323.7269897,341.1666565
11/10/2021,144.7453003,174.1024933,144.6975708,318.7643127,355.9833374
11/11/2021,144.6963806,173.625,144.5716095,320.335083,354.5033264
11/12/2021,146.7709045,176.2575073,147.4592285,324.4689331,344.4733276
11/15/2021,146.7806549,177.2839966,147.2350922,323.8426208,337.7966614
11/16/2021,147.759201,177.0350037,146.6638336,327.1573792,351.5766602
11/17/2021,150.1957855,177.4499969,146.8334198,327.3795166,363.0033264
11/18/2021,154.4817657,184.8029938,148.6102295,329.4551086,365.4599915
11/19/2021,157.1042328,183.8285065,147.7057037,331.2313538,379.019989
11/22/2021,157.5641632,178.6284943,145.1027374,328.0649109,385.6233215
11/23/2021,157.945816,179.0019989,144.5870056,325.9894409,369.6766663
11/24/2021,158.4644165,179.0204926,144.9222107,326.2113953,372
11/26/2021,153.4445038,175.2279968,141.0174866,318.2663269,360.6400146
11/29/2021,156.8008881,178.0785065,144.3375397,324.975708,378.9966736
11/30/2021,161.7523041,175.3535004,140.7343597,319.1448364,381.5866699
12/1/2021,161.2336578,172.1860046,139.8952789,318.6524353,365
12/2/2021,160.2453461,171.8679962,141.7940979,318.0828857,361.5333252
12/3/2021,158.3665619,169.489502,140.8374786,311.8272705,338.3233337
12/6/2021,161.7718964,171.3684998,141.9815216,314.8971558,336.3366699
12/7/2021,167.5061035,176.164505,146.0623016,323.3248901,350.5833435
12/8/2021,171.322403,176.1580048,146.9717712,323.3731384,356.3200073
12/9/2021,170.8135681,174.1710052,146.4282837,321.5678711,334.6000061
12/10/2021,175.5985718,172.2120056,146.7882996,330.6810608,339.0100098
12/13/2021,171.9682312,169.5675049,144.631134,327.6498108,322.1366577
12/14/2021,170.588501,169.091507,142.727356,316.9727173,319.5033264
12/15/2021,175.4518127,173.3150024,145.2406158,323.064209,325.3299866
12/16/2021,168.562912,168.8710022,143.2609558,313.651886,308.9733276
12/17/2021,167.4669495,170.0175018,140.5632324,312.5898743,310.8566589
12/20/2021,166.1067963,167.0789948,140.4461975,308.8345642,299.980011
12/21/2021,169.2772369,170.4170074,142.2964172,315.9590454,312.8433228
12/22/2021,171.8703766,171.0370026,145.2148132,321.6643982,336.2900085
12/23/2021,172.4966431,171.0684967,145.712204,323.1028748,355.6666565
12/27/2021,176.4597473,169.6694946,146.6940613,330.5941467,364.6466675
12/28/2021,175.4420319,170.6609955,145.4845581,329.4356995,362.8233337
12/29/2021,175.5301056,169.201004,145.4528351,330.1115112,362.063324
12/30/2021,174.3754425,168.6445007,145.0020752,327.5725708,356.7799988
12/31/2021,173.7589874,166.7169952,143.6645966,324.6764832,352.2600098
1/3/2022,178.1036682,170.4044952,143.8029633,323.1607361,399.9266663
1/4/2022,175.8432465,167.5220032,143.2158356,317.6195374,383.1966553
1/5/2022,171.1658173,164.3569946,136.6456299,305.4268188,362.706665
1/6/2022,168.3084869,163.2539978,136.6183624,303.0133362,354.8999939
1/7/2022,168.4748535,162.5540009,135.8938293,303.1677856,342.3200073
1/10/2022,168.4944153,161.4859924,137.5327911,303.3897705,352.706665
1/11/2022,171.322403,165.3619995,138.5905457,304.0752869,354.7999878
1/12/2022,171.7627411,165.2070007,140.2711487,307.2512817,368.7399902
1/13/2022,168.4944153,161.2140045,137.4509583,294.2476196,343.8533325
1/14/2022,169.355545,162.1380005,138.3371582,299.4607544,349.8699951
1/18/2022,166.1557159,158.9174957,134.883194,292.1721191,343.5033264
1/19/2022,162.6623383,156.298996,134.0089264,292.8286133,331.8833313
1/20/2022,160.979248,151.6674957,132.2147369,291.1584473,332.0899963
1/21/2022,158.9243317,142.6430054,129.2830048,285.7812805,314.6333313
1/24/2022,158.1512909,144.5440063,129.7317657,286.1094666,310
1/25/2022,156.350769,139.9859924,125.8944778,278.5023193,306.1333313
1/26/2022,156.2627106,138.8724976,128.173645,286.4377747,312.4700012
1/27/2022,155.8027496,139.6374969,127.9475098,289.4594421,276.3666687
1/28/2022,166.6743622,143.9779968,132.2579041,297.5878601,282.1166687
1/31/2022,171.0288544,149.5735016,134.194397,300.2137451,312.2399902
2/1/2022,170.8624878,151.1934967,136.515686,298.0705566,310.4166565
2/2/2022,172.0660706,150.6125031,146.7868042,302.6078186,301.8866577
2/3/2022,169.1891632,138.8455048,141.917038,290.8205566,297.0466614
2/4/2022,168.9050751,157.6394958,142.1183929,295.3482056,307.7733459
2/7/2022,168.1898193,157.9355011,138.0599365,290.5309753,302.4466553
2/8/2022,171.2957458,161.4134979,138.2563019,294.0159607,307.3333435
2/9/2022,172.7164001,161.1894989,140.4313354,300.43573,310.6666565
2/10/2022,168.6405182,159.0034943,137.4837036,291.911438,301.5166626
2/11/2022,165.2308655,153.2935028,133.1817322,284.825531,286.6666565
2/14/2022,165.4660187,155.1670074,134.4150543,284.7868958,291.9200134
2/15/2022,169.2969666,156.510498,135.4886932,290.0675049,307.4766541
2/16/2022,169.0618134,158.1004944,136.6089325,289.7290039,307.7966614
2/17/2022,165.4660187,154.6524963,131.4525452,281.2450562,292.1166687
2/18/2022,163.9179382,152.6015015,129.3340454,278.536499,285.6600037
2/22/2022,160.9982147,150.1974945,128.7494049,278.3333435,273.8433228
2/23/2022,156.8341217,144.8269958,126.5421219,271.1264343,254.6799927
2/24/2022,159.4501495,151.3580017,131.6032715,284.9791565,266.9233398
2/25/2022,161.5174866,153.7884979,133.3573151,287.6104126,269.956665
2/28/2022,161.7820129,153.5630035,133.9498901,289.0421448,290.1433411
3/1/2022,159.9008331,151.1419983,132.9625549,285.3274841,288.1233215
3/2/2022,163.1929016,152.0525055,133.468399,290.3964539,293.2966614
3/3/2022,162.8695831,147.8984985,132.8019104,286.2657776,279.7633362
3/4/2022,159.8714294,145.6410065,130.8252106,280.4034729,279.4299927
3/7/2022,156.0796509,137.4530029,125.3425446,269.81073,268.1933289
3/8/2022,154.2572784,136.0144958,126.0625992,266.8505554,274.7999878
3/9/2022,159.6558685,139.279007,132.3263397,279.0878906,286.3233337
3/10/2022,155.3154449,146.8175049,131.3439484,276.2727966,279.4333191
3/11/2022,151.6020355,145.5245056,128.8059082,270.9329529,265.1166687
3/14/2022,147.5751343,141.8529968,124.9185562,267.4213257,255.456665
3/15/2022,151.9547729,147.3665009,128.1389465,277.7819519,267.2966614
3/16/2022,156.3638153,153.1040039,132.187973,284.7857056,280.0766602
3/17/2022,157.3729858,157.2389984,132.7418976,285.588623,290.5333252
3/18/2022,160.6650696,161.2505035,135.0096588,290.6286316,301.7966614
3/21/2022,162.0367584,161.4915009,134.9858398,289.400116,307.0533447
3/22/2022,165.4072266,164.8890076,138.7214661,294.1402588,331.3266602
3/23/2022,166.7691345,163.4080048,137.1420135,289.7192993,333.0366821
3/24/2022,170.5511017,163.6495056,140.411499,294.1789246,337.9733276
3/25/2022,171.1879272,164.7734985,140.511673,293.772583,336.8800049
3/28/2022,172.0501556,168.9904938,140.2959595,300.5636292,363.9466553
3/29/2022,175.3422546,169.3150024,141.3373566,305.1199646,366.5233459
3/30/2022,174.1762848,166.3009949,140.7749939,303.620575,364.6633301
3/31/2022,171.0801544,162.9974976,137.927536,298.2514954,359.2000122
4/1/2022,170.7862244,163.5599976,139.0016327,299.3253784,361.5299988
4/4/2022,174.8327637,168.3464966,141.7995148,304.6942139,381.8166809
4/5/2022,171.5210724,164.0549927,139.4385529,300.7377625,363.7533264
4/6/2022,168.3563843,158.7559967,135.4286957,289.7290039,348.5866699
4/7/2022,168.66008,157.7845001,134.7745819,291.5379333,352.4200134
4/8/2022,166.6515503,154.460495,132.1949158,287.2815552,341.8299866
4/11/2022,162.399292,151.121994,127.7675171,275.9536438,325.3099976
4/12/2022,164.2706757,150.7875061,126.6675949,272.8580017,328.9833374
4/13/2022,166.955307,155.5410004,128.8292236,278.2366333,340.7900085
4/14/2022,161.9485474,151.7064972,125.6911697,270.7007446,328.3333435
4/18/2022,161.733017,152.7850037,126.6299057,271.3682556,334.7633362
4/19/2022,164.0159302,158.1154938,128.9432831,275.992218,342.7166748
4/20/2022,163.8493347,153.9980011,126.9904099,277.0175781,325.7333374
4/21/2022,163.0557404,148.2960052,123.7913589,271.6487732,336.2600098
4/22/2022,158.5193176,144.3500061,118.6548233,265.0899658,335.0166626
4/25/2022,159.5873108,146.0740051,122.0651245,271.5617065,332.6733398
4/26/2022,153.630188,139.3910065,117.6773911,261.4042358,292.1400146
4/27/2022,153.404892,138.1670074,113.357605,273.9801636,293.8366699
4/28/2022,160.3319397,144.5964966,117.5509415,280.1810303,292.5033264
4/29/2022,154.4629974,124.2815018,113.174118,268.4661255,290.2533264
5/2/2022,154.7667694,124.5,115.6273422,275.1893616,300.980011
5/3/2022,156.2560272,124.2535019,116.3721771,272.5870972,303.0833435
5/4/2022,162.6638336,125.9284973,121.2588043,280.5195618,317.5400085
5/5/2022,153.6008301,116.4069977,115.5504761,268.3016663,291.0933228
5/6/2022,154.3269348,114.7724991,114.7976913,265.7671509,288.5499878
5/9/2022,149.2049103,108.7890015,111.5887222,255.9481964,262.3699951
5/10/2022,151.608963,108.8590012,113.4572754,260.7077332,266.6799927
5/11/2022,143.7493134,105.3720016,112.6712723,252.0497284,244.6666718
5/12/2022,139.883316,106.9304962,111.9189911,247.0193939,242.6666718
5/13/2022,144.3479004,113.0550003,115.099205,252.6011353,256.5299988
5/16/2022,142.8073578,110.8105011,113.5068665,252.9687347,241.456665
5/17/2022,146.4378815,115.3684998,115.5182495,258.1151733,253.8699951
5/18/2022,138.1759491,107.1125031,110.9822388,246.363266,236.6033325
5/19/2022,134.7711029,107.3190002,109.4791489,245.451828,236.4733276
5/20/2022,135.0065918,107.5910034,108.0152512,244.8894348,221.3000031
5/23/2022,140.4229889,107.5569992,110.5741043,252.7336731,224.9666595
5/24/2022,137.7246094,104.0999985,105.1013412,251.7350159,209.386673
5/25/2022,137.8816071,106.7750015,104.9376984,254.546875,219.6000061
5/26/2022,141.0803833,111.0774994,106.9088898,257.8242798,235.9100037
5/27/2022,146.8303833,115.1464996,111.3958054,264.9413452,253.2100067
5/31/2022,146.0454102,120.2095032,112.8294678,263.6129761,252.7533264
6/1/2022,145.9178314,121.6839981,112.9583893,264.1462402,246.7899933
6/2/2022,148.3708649,125.5110016,116.6583252,266.2406616,258.3333435
6/3/2022,142.6503296,122.3499985,113.6020813,261.8190918,234.5166626
6/6/2022,143.3960571,124.7900009,115.8628922,260.587677,238.2799988
6/7/2022,145.9178314,123,116.1892014,264.2238159,238.886673
6/8/2022,145.1819305,121.1800003,116.2333374,262.1972656,241.8666687
6/9/2022,139.9618073,116.1500015,113.8941574,256.7479858,239.706665
6/10/2022,134.5552673,109.6500015,110.2502823,245.306366,232.2299957
6/13/2022,129.4038391,103.6699982,105.5203781,234.9022217,215.7366638
6/14/2022,130.2672882,102.3099976,105.8407364,237.0645142,220.8899994
6/15/2022,132.8871765,107.6699982,108.8647385,244.113739,233
6/16/2022,127.6179886,103.6600037,105.1643066,237.5299683,213.1000061
6/17/2022,129.0898285,106.2200012,106.265213,240.1285553,216.7599945
6/21/2022,133.3189392,108.6800003,110.6296387,246.0335999,237.0366669
6/22/2022,132.80867,108.9499969,110.573616,245.4421234,236.0866699
6/23/2022,135.6738281,112.4400024,111.3219147,250.9980774,235.0700073
6/24/2022,139.0001984,116.4599991,117.0079269,259.5695496,245.706665
6/27/2022,139.0001984,113.2200012,114.8839951,256.8449707,244.9199982
6/28/2022,134.859436,107.4000015,111.0893402,248.6903839,232.6633301
6/29/2022,136.6158447,108.9199982,110.7858658,252.3555908,228.4900055
6/30/2022,134.1529694,106.2099991,108.0698013,249.0297546,224.4733276
7/1/2022,136.3214874,109.5599976,107.8461533,251.6961975,227.2633362
7/5/2022,138.9020538,113.5,112.3345566,254.8669586,233.0666656
7/6/2022,140.2365417,114.3300018,113.6328278,258.1248474,231.7333374
7/7/2022,143.6021576,116.3300018,117.8093033,260.2482605,244.543335
7/8/2022,144.2791901,115.5400009,118.3751297,259.5308838,250.7633362
7/11/2022,142.1499481,111.75,114.7282639,256.4765015,234.343338
7/12/2022,143.1213226,109.2200012,113.0858307,245.9657288,233.0700073
7/13/2022,142.7583008,110.4000015,110.440712,245.0445709,237.0399933
7/14/2022,145.6823273,110.6299973,109.4627914,246.363266,238.3133392
7/15/2022,147.3504028,113.5500031,110.8612366,248.9230804,240.0666656
7/18/2022,144.308609,113.7600021,108.1362534,246.5280914,240.5466614
7/19/2022,148.1648407,118.2099991,112.8770676,251.6477509,245.5299988
7/20/2022,150.1665344,122.7699966,112.9663315,254.3045502,247.5
7/21/2022,152.4331665,124.6299973,113.4027252,256.7965088,271.706665
7/22/2022,151.1968079,122.4199982,107.0155106,252.4525299,272.2433472
7/25/2022,150.0782166,121.1399994,106.6287155,250.9690247,268.4333191
7/26/2022,148.7535858,114.8099976,104.1591263,244.2494659,258.8599854
7/27/2022,153.8460999,120.9700012,112.1332169,260.5780029,274.8200073
7/28/2022,154.3956299,122.2799988,113.2837143,268.0150757,280.8999939
7/29/2022,159.4586945,134.9499969,115.3665085,272.2135315,297.1499939
8/1/2022,158.4774628,135.3899994,113.9184647,269.5664673,297.2766724
8/2/2022,157.0056152,134.1600037,114.1862411,266.4733887,300.5866699
8/3/2022,163.0107727,139.5200043,117.1120911,273.8910217,307.3966675
8/4/2022,162.6967621,142.5700073,117.2211609,275.0351563,308.6333313
8/5/2022,162.4707489,140.8000031,116.5070724,274.317688,288.1700134
8/8/2022,161.999115,139.4100037,116.3384628,271.8063049,290.4233398
8/9/2022,162.0482635,137.8300018,115.6739578,273.7261658,283.3333435
8/10/2022,166.2930603,142.6900024,118.7187881,280.3778076,294.3566589
8/11/2022,165.5560913,140.6399994,117.8658295,278.3027954,286.6300049
8/12/2022,169.1032562,143.5500031,120.6825562,283.044342,300.0299988
8/15/2022,170.1742554,143.1799927,121.079277,284.5569153,309.3200073
8/16/2022,170.0170135,144.7799988,120.7023926,283.8200684,306.563324
8/17/2022,171.5105438,142.1000061,118.5700302,283.0718689,303.9966736
8/18/2022,171.1175079,142.3000031,119.1849365,281.9544067,302.8699951
8/19/2022,168.5333252,138.2299957,116.2492065,278.0481873,296.6666565
8/22/2022,164.6521149,133.2200012,113.3035431,269.8860168,289.9133301
8/23/2022,164.3180084,133.6199951,112.9266586,268.6130981,296.4533386
8/24/2022,164.612793,133.8000031,112.7580643,267.9815063,297.0966797
8/25/2022,167.0692902,137.2799988,115.6938019,270.954895,296.0700073
8/26/2022,160.770874,130.75,109.4355164,260.4995728,288.0899963
8/29/2022,158.5699005,129.7899933,108.523056,257.72052,284.8200073
8/30/2022,156.1429291,128.7299957,108.0469971,255.5244751,277.7000122
8/31/2022,154.4823456,126.7699966,107.3328934,254.0670013,275.6099854
9/1/2022,155.2094574,127.8199997,108.8404388,253.0272522,277.1600037
9/2/2022,153.0968628,127.5100021,106.9659271,248.8101196,270.2099915
9/6/2022,151.8391876,126.1100006,105.9344482,246.0796967,274.4200134
9/7/2022,153.244278,129.4799957,108.552803,250.7826233,283.7000122
9/8/2022,151.7704163,129.8200073,107.4915848,251.2005157,289.2600098
9/9/2022,154.6296844,133.2700043,109.742981,256.9723206,299.6799927
9/12/2022,160.584198,136.4499969,109.9512482,259.1003113,304.4200134
9/13/2022,151.1611786,126.8199997,103.4648666,244.8554077,292.1300049
9/14/2022,152.6055756,128.5500031,104.1392822,245.0788574,302.6099854
9/15/2022,149.7167969,126.2799988,102.0664291,238.4325256,303.75
9/16/2022,148.0758667,123.5299988,101.9573441,237.8106537,303.3500061
9/19/2022,151.7900391,124.6600037,102.2251129,237.5969086,309.0700073
9/20/2022,154.1679077,122.1900024,100.310936,235.5854645,308.730011
9/21/2022,151.0432739,118.5400009,98.46617889,232.1845703,300.7999878
9/22/2022,150.080368,117.3099976,99.31912994,234.1571198,288.5899963
9/23/2022,147.8105469,113.7799988,97.9305954,231.1837463,275.3299866
9/26/2022,148.1446533,115.1500015,97.36527252,230.7270355,276.0100098
9/27/2022,149.1174316,114.4100037,96.70077515,229.716507,282.9400024
9/28/2022,147.2308197,118.0100021,99.22987366,234.2445526,287.8099976
9/29/2022,139.9989929,114.8000031,96.62143707,230.7756195,268.2099915
9/30/2022,135.7935181,113,94.86594391,226.3058929,265.25
10/3/2022,139.9695129,115.8799973,97.83142853,233.9239197,242.3999939
10/4/2022,143.5559998,121.0899963,100.8068314,241.8334656,249.4400024
10/5/2022,143.8507385,120.9499969,100.5985565,242.1443787,240.8099976
10/6/2022,142.8976135,120.3000031,100.5886383,239.8026123,238.1300049
10/7/2022,137.6506042,114.5599976,97.87109375,227.6079254,223.0700073
10/10/2022,137.9748383,113.6699982,97.05781555,222.7591858,222.9600067
10/11/2022,136.5599213,112.2099991,96.38339233,219.0279236,216.5
10/12/2022,135.9310608,112.9000015,96.76028442,219.3583221,217.2400055
10/13/2022,140.5001068,112.5299988,98.24797821,227.6079254,221.7200012
10/14/2022,135.9703979,106.9000015,95.76847076,222.0887299,204.9900055
10/17/2022,139.9302216,113.7900009,99.15052795,230.8047485,219.3500061
10/18/2022,141.2469025,116.3600006,99.94395447,231.7473145,220.1900024
10/19/2022,141.3549652,115.0699997,98.81330872,229.7845001,222.0399933
10/20/2022,140.8931274,115.25,99.15052795,229.4638367,207.2799988
10/21/2022,144.7055664,119.3199997,100.3010101,235.2648163,214.4400024
10/24/2022,146.8476563,119.8199997,101.6796112,240.249588,211.25
10/25/2022,149.6872711,120.5999985,103.623558,243.5630341,222.4199982
10/26/2022,146.7493896,115.6600037,94.15183258,224.7706299,224.6399994
10/27/2022,142.2786407,110.9599991,91.46404266,220.3300018,225.0899963
10/28/2022,153.0281372,103.4100037,95.50068665,229.1917725,228.5200043
10/31/2022,150.6699066,102.4400024,93.7352829,225.5576782,227.5399933
11/1/2022,148.0267334,96.79000092,89.72839355,221.7097931,227.8200073
11/2/2022,142.5045776,92.12000275,86.25708771,213.8682709,214.9799957
11/3/2022,136.4617004,89.30000305,82.74610901,208.1838989,215.3099976
11/4/2022,136.1959534,90.98000336,85.8702774,215.1217346,207.4700012
11/7/2022,136.7274017,90.52999878,87.76462555,221.4183044,197.0800018
11/8/2022,137.2982483,89.98000336,88.17127228,222.3899689,191.3000031
11/9/2022,132.7413483,86.13999939,86.6042099,218.1534119,177.5899963
11/10/2022,144.5519714,96.62999725,93.16995239,236.1004486,190.7200012
11/11/2022,147.3372803,100.7900009,95.6197052,240.1135559,195.9700012
11/14/2022,145.9396973,98.48999786,94.91551971,234.7109833,190.9499969
11/15/2022,147.6719208,98.94000244,97.6330719,235.1190491,194.4199982
11/16/2022,146.4416351,97.12000275,98.039711,235.5478058,186.9199982
11/17/2022,148.3411713,94.84999847,97.55371857,235.4990845,183.1699982
11/18/2022,148.9021759,94.13999939,96.63134766,235.0508575,180.1900024
11/21/2022,145.6739502,92.45999908,94.81633759,235.8596344,167.8699951
11/22/2022,147.8096924,93.19999695,96.2544632,238.7634125,169.9100037
11/23/2022,148.6856842,94.12999725,97.65289307,241.2482147,183.1999969
11/25/2022,145.7723846,93.41000366,96.66110229,241.1605225,182.8600006
11/28/2022,141.9437714,93.94999695,95.26265717,235.5770416,182.9199982
11/29/2022,138.9419556,92.41999817,94.40969849,234.183609,180.8300018
11/30/2022,145.6936493,96.54000092,100.1621628,248.6148376,194.6999969
12/1/2022,145.9692535,95.5,100.1621628,248.1763611,194.6999969
12/2/2022,145.4771423,94.12999725,99.61668396,248.4979401,194.8600006
12/5/2022,144.3157349,91.01000214,98.66453552,243.8012085,182.4499969
12/6/2022,140.6544495,88.25,96.18502808,238.85112,179.8200073
12/7/2022,138.7155457,88.45999908,94.16175842,238.1203003,174.0399933
12/8/2022,140.3985596,90.34999847,92.94182587,241.0728302,173.4400024
12/9/2022,139.916275,89.08999634,92.06903839,239.1434326,179.0500031
12/12/2022,142.2095032,90.55000305,92.54510498,246.052124,167.8200073
12/13/2022,143.174057,92.48999786,94.84609985,250.34935,160.9499969
12/14/2022,140.9497375,91.58000183,94.29068756,250.6416931,156.8000031
12/15/2022,134.3456421,88.44999695,90.11520386,242.6416168,157.6699982
12/16/2022,132.3870087,87.86000061,89.52011108,238.4321289,150.2299957
12/19/2022,130.2808075,84.91999817,87.71504211,234.3005676,149.8699951
12/20/2022,130.2118835,85.19000244,88.29027557,235.6160278,137.8000031
12/21/2022,133.3121796,86.76999664,88.8456955,238.178772,137.5700073
12/22/2022,130.1430359,83.79000092,87.04061127,232.0983429,125.3499985
12/23/2022,129.7788849,85.25,88.49856567,232.6245422,123.1500015
12/27/2022,127.9777298,83.04000092,86.67363739,230.8998108,109.0999985
12/28/2022,124.0506973,81.81999969,85.31487274,228.5319366,112.7099991
12/29/2022,127.5643768,84.18000031,87.72494507,234.8462067,121.8199997
12/30/2022,127.8793106,84,87.50675964,233.6866608,123.1800003
1/3/2023,123.0960236,85.81999969,88.38946533,233.452774,108.0999985
1/4/2023,124.365654,85.13999939,87.35799408,223.2408295,113.6399994
1/5/2023,123.0468063,83.12000275,85.49339294,216.6244659,110.3399963
1/6/2023,127.574173,86.08000183,86.62404633,219.1774597,113.0599976
1/9/2023,128.0958252,87.36000061,87.29847717,221.3114624,119.7699966
