Date,AAPL,AMZN,GOOGL,MSFT,TSLA
2021-03-11,118.78850555419922,155.67950439453125,104.16606903076172,227.54037475585935,233.1999969482422
2021-03-12,117.88268280029295,154.47450256347656,101.65978240966795,226.21615600585935,231.2433319091797
2021-03-15,120.7657241821289,154.08399963378906,101.87996673583984,225.314208984375,235.97999572753903
2021-03-16,122.30462646484376,154.59300231933594,103.34039306640624,228.09695434570312,225.6266632080078
2021-03-17,121.51567840576172,156.7864990234375,103.25757598876952,227.45399475097656,233.9366607666016
2021-03-18,117.39569091796876,151.39950561523438,100.23853302001952,221.38961791992188,217.72000122070312
2021-03-19,116.86972045898438,153.7480010986328,100.51721954345705,221.03456115722656,218.2899932861328
2021-03-22,120.18130493164062,155.5435028076172,100.70220184326172,226.4464874267578,223.3333282470703
2021-03-23,119.35342407226562,156.875,101.22982025146484,227.97216796875,220.72000122070312
2021-03-24,116.96711730957033,154.35350036621094,100.79344177246094,225.9379119873047,210.08999633789065
2021-03-25,117.45411682128906,152.31300354003906,100.78997039794922,222.94407653808597,213.4633331298828
2021-03-26,118.0579833984375,152.60150146484375,100.40665435791016,226.9166717529297,206.23666381835935
2021-03-29,118.23330688476562,153.7864990234375,101.45099639892578,225.7268218994141,203.76333618164065
2021-03-30,116.78207397460938,152.76449584960938,101.48472595214844,222.473876953125,211.8733367919922
2021-03-31,118.97354888916016,154.70399475097656,102.28065490722656,226.23538208007807,222.6433258056641
2021-04-01,119.80146026611328,158.0500030517578,105.61607360839844,232.54928588867188,220.5833282470703
2021-04-05,122.62602996826172,161.3365020751953,110.0385284423828,238.99749755859372,230.3500061035156
2021-04-06,122.92797088623048,161.1909942626953,109.55750274658205,237.83644104003903,230.5399932861328
2021-04-07,124.57402801513672,163.96949768066406,111.03382110595705,239.7939453125,223.6566619873047
2021-04-08,126.97006225585938,164.96499633789062,111.59913635253906,243.00845336914065,227.93333435058597
2021-04-09,129.5414276123047,168.61000061035156,112.60283660888672,245.5033416748047,225.67333984375
2021-04-12,127.82718658447266,168.96949768066406,111.31101989746094,245.56092834472656,233.9933319091797
2021-04-13,130.93423461914062,170.0,111.79749298095705,248.03656005859372,254.10667419433597
2021-04-14,128.59664916992188,166.64999389648438,111.17662048339844,245.25376892089844,244.07666015625
2021-04-15,131.00242614746094,168.95449829101562,113.32585906982422,249.00572204589844,246.2833404541016
2021-04-16,130.67123413085938,169.9720001220703,113.20189666748048,250.195556640625,246.5933380126953
2021-04-19,131.33352661132812,168.60049438476562,113.5495147705078,248.2764587402344,238.2100067138672
2021-04-20,129.6485595703125,166.7344970703125,113.01642608642578,247.8158721923828,239.663330078125
2021-04-21,130.02838134765625,168.1009979248047,112.98369598388672,250.0419769287109,248.0399932861328
2021-04-22,128.5089874267578,165.45199584960938,111.7027816772461,246.76995849609372,239.89666748046875
2021-04-23,130.8270721435547,167.04400634765625,114.05384063720705,250.5889892578125,243.13333129882807
2021-04-26,131.2166748046875,170.4499969482422,114.54974365234376,250.97283935546875,246.0666656494141
2021-04-27,130.89524841308594,170.8715057373047,113.61002349853516,251.3758087158203,234.913330078125
2021-04-28,130.10630798339844,172.9250030517578,116.98513793945312,244.26548767089844,231.46665954589844
2021-04-29,130.0089111328125,173.5655059814453,118.65728759765624,242.2983856201172,225.6666717529297
2021-04-30,128.04147338867188,173.37100219726562,116.71038818359376,241.9817047119141,236.47999572753903
2021-05-03,129.09335327148438,169.32449340820312,116.19366455078124,241.67466735839844,228.3000030517578
2021-05-04,124.52532958984376,165.593505859375,114.39602661132812,237.7693023681641,224.5333404541016
2021-05-05,124.7688446044922,163.52699279785156,114.78975677490234,236.502685546875,223.64666748046875
2021-05-06,126.36620330810548,165.31849670410156,115.90950012207033,239.63082885742188,221.17999267578125
2021-05-07,127.03937530517578,164.58050537109375,116.63253021240234,242.2504119873047,224.1233367919922
2021-05-10,123.76119232177734,159.52450561523438,113.64820098876952,237.18394470214844,209.67999267578125
2021-05-11,122.84408569335938,161.19549560546875,112.57257843017578,236.27235412597656,205.73333740234372
2021-05-12,119.7805404663086,157.5970001220703,109.11071014404295,229.3347625732422,196.6300048828125
2021-05-13,121.92699432373048,158.07350158691406,110.53840637207033,233.2017822265625,190.56333923339844
2021-05-14,124.3465805053711,161.14500427246094,112.98517608642578,238.11471557617188,196.5800018310547
2021-05-17,123.19532012939452,163.51950073242188,113.50786590576172,235.2648162841797,192.27667236328125
2021-05-18,121.80990600585938,161.61399841308594,112.1961898803711,233.2497100830078,192.6233367919922
2021-05-19,121.65380096435548,161.58999633789062,112.6439971923828,233.8267974853516,187.82000732421875
2021-05-20,124.20999908447266,162.38400268554688,114.40196990966795,237.05838012695312,195.5933380126953
2021-05-21,122.37577056884766,160.1540069580078,113.76622009277344,235.7984771728516,193.6266632080078
2021-05-24,124.00511932373048,162.24949645996094,117.08429718017578,241.1940155029297,202.14666748046875
2021-05-25,123.80998992919922,162.95249938964844,117.17504119873048,242.0980682373047,201.56333923339844
2021-05-26,123.76119232177734,163.25799560546875,118.03990936279295,241.87689208984372,206.3766632080078
2021-05-27,122.22943115234376,161.5054931640625,117.16564178466795,239.7802276611328,210.2833404541016
2021-05-28,121.57572174072266,161.15350341796875,116.87651824951172,240.1360626220703,208.4066619873047
2021-06-01,121.25377655029295,160.9324951171875,118.08303833007812,237.94322204589844,207.96665954589844
2021-06-02,122.01477813720705,161.69949340820312,117.55789184570312,237.84703063964844,201.7066650390625
2021-06-03,120.53179168701172,159.35049438476562,116.41680908203124,236.3178253173828,190.94667053222656
2021-06-04,122.8245620727539,160.31100463867188,118.6974639892578,241.20361328125,199.68333435058597
2021-06-07,122.83432006835938,159.90049743652344,119.1303939819336,244.1082000732422,201.7100067138672
2021-06-08,123.65387725830078,163.20550537109375,118.93895721435548,242.9156036376953,201.19667053222656
2021-06-09,124.0343780517578,164.0574951171875,119.41008758544922,243.8966064453125,199.5933380126953
2021-06-10,123.03921508789062,167.4824981689453,120.75843048095705,247.4070587158203,203.3733367919922
2021-06-11,124.24903869628906,167.3415069580078,120.51395416259766,248.03228759765625,203.29666137695312
2021-06-14,127.3027801513672,169.19349670410156,121.44178771972656,249.955810546875,205.89666748046875
2021-06-15,126.48326873779295,169.156494140625,120.42420959472656,248.4842834472656,199.7866668701172
2021-06-16,126.98081970214844,170.7624969482422,119.78250122070312,247.54171752929688,201.6233367919922
2021-06-17,128.5809326171875,174.46200561523438,120.74554443359376,250.9271697998047,205.5333404541016
2021-06-18,127.28327941894533,174.34500122070312,119.12643432617188,249.51336669921875,207.7700042724609
2021-06-21,129.07850646972656,172.697998046875,120.81396484375,252.5911102294922,206.94332885742188
2021-06-22,130.71755981445312,175.27200317382812,121.32772827148438,255.3610076904297,207.90333557128903
2021-06-23,130.4443817138672,175.1909942626953,121.12590026855467,255.13006591796875,218.85667419433597
2021-06-24,130.16143798828125,172.45399475097656,121.49584197998048,256.4958190917969,226.60667419433597
2021-06-25,129.8687744140625,170.072998046875,121.5042724609375,254.8896484375,223.9566650390625
2021-06-28,131.4980926513672,172.1945037841797,121.5315399169922,258.44830322265625,229.5733337402344
2021-06-29,133.01036071777344,172.40699768066406,121.27020263671876,261.0257873535156,226.9199981689453
2021-06-30,133.6250457763672,172.00799560546875,121.08870697021484,260.544921875,226.5666656494141
2021-07-01,133.9274444580078,171.64849853515625,121.44078826904295,261.2182006835937,225.97332763671875
2021-07-02,136.55198669433594,175.5489959716797,124.23072052001952,267.03692626953125,226.3000030517578
2021-07-06,138.56179809570312,183.78700256347656,125.15559387207033,267.0465087890625,219.8600006103516
2021-07-07,141.04969787597656,184.82899475097656,125.43726348876952,269.22979736328125,214.88333129882807
2021-07-08,139.75209045410156,186.57049560546875,124.01898193359376,266.81573486328125,217.60333251953125
2021-07-09,141.5765380859375,185.9669952392578,124.48959350585938,267.3158264160156,218.98333740234372
2021-07-12,140.98138427734375,185.9275054931641,125.93465423583984,266.7195739746094,228.5666656494141
2021-07-13,142.09365844726562,183.8679962158203,126.2976531982422,270.2395935058594,222.8466644287109
2021-07-14,145.51817321777344,184.08399963378903,127.18580627441406,271.71112060546875,217.7933349609375
2021-07-15,144.86451721191406,181.55999755859372,125.9639129638672,270.2877197265625,216.86666870117188
2021-07-16,142.82537841796875,178.68150329589844,125.92919158935548,270.0184631347656,214.7400054931641
2021-07-19,138.9813232421875,177.47950744628906,123.55681610107422,266.42144775390625,215.4066619873047
2021-07-20,142.59124755859375,178.6595001220703,125.17494201660156,268.64306640625,220.1666717529297
2021-07-21,141.85951232910156,179.25999450683594,126.50345611572266,270.6435546875,218.42999267578125
2021-07-22,143.2254638671875,181.9015045166016,127.36878967285156,275.20233154296875,216.4199981689453
2021-07-23,144.94253540039062,182.83200073242188,131.9246368408203,278.5974426269531,214.4600067138672
2021-07-26,145.36207580566406,184.99099731445312,132.93629455566406,278.00115966796875,219.2066650390625
2021-07-27,143.19613647460938,181.3195037841797,130.8188018798828,275.5871276855469,214.9266662597656
2021-07-28,141.44972229003906,181.51600646972656,134.97840881347656,275.27935791015625,215.66000366210935
2021-07-29,142.09365844726562,179.99600219726562,134.66448974609375,275.5486755371094,225.7833404541016
2021-07-30,142.3083038330078,166.37950134277344,133.6221160888672,274.0194091796875,229.0666656494141
2021-08-02,141.97657775878906,166.57400512695312,133.74908447265625,273.9328308105469,236.55667114257807
2021-08-03,143.7717742919922,168.31199645996094,134.51821899414062,276.1449584960937,236.5800018310547
2021-08-04,143.37181091308594,167.73599243164062,134.01783752441406,275.55816650390625,236.97332763671875
2021-08-05,143.4790496826172,168.79949951171875,135.1345977783203,278.45318603515625,238.2100067138672
2021-08-06,142.79505920410156,167.2469940185547,134.62579345703125,278.3954772949219,233.0333404541016
2021-08-09,142.74627685546875,167.093505859375,135.79067993164062,277.3086853027344,237.9199981689453
2021-08-10,142.2674560546875,166.03399658203125,135.68556213378906,275.49090576171875,236.663330078125
2021-08-11,142.5215301513672,164.60549926757812,135.16189575195312,275.9814147949219,235.94000244140625
2021-08-12,145.48214721679688,165.1750030517578,136.0693817138672,278.73211669921875,240.75
2021-08-13,145.68734741210938,164.69850158691406,136.59852600097656,281.6559143066406,239.05667114257807
2021-08-16,147.66110229492188,164.94949340820312,137.1757354736328,283.3390197753906,228.72332763671875
2021-08-17,146.75241088867188,162.09800720214844,135.541259765625,281.87713623046875,221.90333557128903
2021-08-18,143.01007080078125,160.06100463867188,134.3386993408203,280.1522521972656,229.663330078125
2021-08-19,143.34228515625,159.3874969482422,134.56781005859375,285.97247314453125,224.4900054931641
2021-08-20,144.79820251464844,159.99749755859375,136.30294799804688,293.28631591796875,226.7533264160156
2021-08-23,146.28335571289062,163.2935028076172,138.8935546875,293.5657653808594,235.43333435058597
2021-08-24,146.19546508789062,165.28900146484375,140.10354614257812,291.60968017578125,236.163330078125
2021-08-25,144.9642791748047,164.95899963378906,140.91432189941406,291.0218505859375,237.0666656494141
2021-08-26,144.16305541992188,165.8000030517578,140.28111267089844,288.2081298828125,233.72000122070312
2021-08-27,145.1988067626953,167.48150634765625,142.8235626220703,288.81512451171875,237.30667114257807
2021-08-30,149.6153564453125,171.07850646972656,143.40525817871094,292.5443420410156,243.6366729736328
2021-08-31,148.35487365722656,173.5395050048828,143.51136779785156,290.89654541015625,245.2400054931641
2021-09-01,149.01931762695312,173.9499969482422,144.02513122558594,290.8483581542969,244.69667053222656
2021-09-02,150.13323974609375,173.156005859375,142.11245727539062,290.1930847167969,244.1300048828125
2021-09-03,150.7683563232422,173.90249633789062,142.5612335205078,290.1835632324219,244.52333068847656
2021-09-07,153.10365295410156,175.46449279785156,143.09779357910156,289.2584228515625,250.97332763671875
2021-09-08,151.5597686767578,176.27499389648438,142.51312255859375,289.287353515625,251.2899932861328
2021-09-09,150.54359436035156,174.20799255371094,142.36436462402344,286.4349975585937,251.6199951171875
2021-09-10,145.5603485107422,173.45750427246094,139.7212371826172,284.95098876953125,245.42333984375
2021-09-13,146.12705993652344,172.85850524902344,141.16578674316406,286.1844787597656,247.6666717529297
2021-09-14,144.72979736328125,172.5,141.37600708007812,288.882568359375,248.163330078125
2021-09-15,145.6189727783203,173.7895050048828,143.24559020996094,293.7296142578125,251.94332885742188
2021-09-16,145.38442993164062,174.41200256347656,142.4327850341797,294.11505126953125,252.3300018310547
2021-09-17,142.71693420410156,173.12600708007812,139.64581298828125,288.959716796875,253.163330078125
2021-09-20,139.66835021972656,167.7864990234375,137.58236694335938,283.59228515625,243.38999938964844
2021-09-21,140.1471405029297,167.18150329589844,137.89332580566406,284.0741271972656,246.4600067138672
2021-09-22,142.5117645263672,169.00250244140625,139.13356018066406,287.71661376953125,250.64666748046875
2021-09-23,143.46929931640625,170.8000030517578,140.05841064453125,288.6609802246094,251.2133331298828
2021-09-24,143.5572509765625,171.2760009765625,141.04925537109375,288.4585266113281,258.1300048828125
2021-09-27,142.04270935058594,170.2899932861328,139.9156036376953,283.4671325683594,263.78668212890625
2021-09-28,138.66192626953125,165.79800415039062,134.71658325195312,273.2045288085937,259.1866760253906
2021-09-29,139.56085205078125,165.05599975585938,133.25218200683594,273.6670837402344,260.4366760253906
2021-09-30,138.26129150390625,164.2519989013672,132.58023071289062,271.6628723144531,258.49334716796875
2021-10-01,139.38497924804688,164.16299438476562,135.42372131347656,278.5814819335937,258.4066772460937
2021-10-04,135.9553680419922,159.48899841308594,132.56387329101562,272.8094787597656,260.510009765625
2021-10-05,137.88023376464844,161.0500030517578,134.90797424316406,278.2539367675781,260.1966552734375
2021-10-06,138.7498321533203,163.10049438476562,136.43736267089844,282.4456481933594,260.9166564941406
2021-10-07,140.01034545898438,165.1215057373047,138.08377075195312,284.1223449707031,264.53668212890625
2021-10-08,139.6292724609375,164.43099975585938,138.63966369628906,284.1223449707031,261.8299865722656
2021-10-11,139.5413360595703,162.31500244140625,137.77529907226562,283.52490234375,263.9800109863281
2021-10-12,138.27105712890625,162.3665008544922,135.33047485351562,282.2240295410156,268.5733337402344
2021-10-13,137.68482971191406,164.21400451660156,136.45420837402344,285.5292053222656,270.3599853515625
2021-10-14,140.46957397460938,164.9929962158203,139.99395751953125,291.73492431640625,272.7733459472656
2021-10-15,141.52487182617188,170.4510040283203,140.20916748046875,293.14178466796875,281.010009765625
2021-10-18,143.19573974609375,172.33700561523438,141.6076202392578,296.1097717285156,290.03668212890625
2021-10-19,145.35513305664062,172.20750427246094,142.0628662109375,297.0155334472656,288.0899963378906
2021-10-20,145.84371948242188,170.7530059814453,140.6068878173828,296.2253723144531,288.6000061035156
2021-10-21,146.05868530273438,171.75050354003906,140.72293090820312,299.45343017578125,298.0
2021-10-22,145.28672790527344,166.77749633789062,136.4388427734375,297.9116516113281,303.2266540527344
2021-10-25,145.23788452148438,166.01849365234375,136.32032775878906,296.919189453125,341.6199951171875
2021-10-26,145.90234375,168.80349731445312,138.1665496826172,298.8270874023437,339.4766540527344
2021-10-27,145.44309997558594,169.62449645996094,145.01890563964844,311.4119567871094,345.9533386230469
2021-10-28,149.07791137695312,172.32850646972656,144.6534423828125,312.549072265625,359.0133361816406
2021-10-29,146.371337890625,168.6215057373047,146.8324432373047,319.5545349121094,371.3333435058594
2021-11-01,145.55059814453125,165.90550231933594,142.32069396972656,317.3863220214844,402.86334228515625
2021-11-02,146.58628845214844,165.6374969482422,144.2403564453125,321.0095520019531,390.6666564941406
2021-11-03,148.02267456054688,169.1999969482422,145.39630126953125,321.8479309082031,404.6199951171875
2021-11-04,147.50482177734375,173.85000610351562,147.0521240234375,324.1990966796875,409.9700012207031
2021-11-05,148.03317260742188,175.94949340820312,147.63182067871094,323.8329467773437,407.36334228515625
2021-11-08,147.2112274169922,174.44900512695312,147.80934143066406,324.7291564941406,387.6466674804688
2021-11-09,147.5732879638672,178.81149291992188,147.6977996826172,323.7269897460937,341.1666564941406
2021-11-10,144.74530029296875,174.1024932861328,144.69757080078125,318.7643127441406,355.9833374023437
2021-11-11,144.69638061523438,173.625,144.5716094970703,320.3350830078125,354.5033264160156
2021-11-12,146.77090454101562,176.25750732421875,147.459228515625,324.46893310546875,344.47332763671875
2021-11-15,146.78065490722656,177.28399658203125,147.23509216308594,323.8426208496094,337.7966613769531
2021-11-16,147.7592010498047,177.03500366210938,146.66383361816406,327.1573791503906,351.57666015625
2021-11-17,150.19578552246094,177.4499969482422,146.8334197998047,327.3795166015625,363.0033264160156
2021-11-18,154.4817657470703,184.8029937744141,148.6102294921875,329.4551086425781,365.4599914550781
2021-11-19,157.10423278808594,183.82850646972656,147.70570373535156,331.2313537597656,379.0199890136719
2021-11-22,157.5641632080078,178.6284942626953,145.1027374267578,328.0649108886719,385.6233215332031
2021-11-23,157.94581604003906,179.0019989013672,144.58700561523438,325.98944091796875,369.6766662597656
2021-11-24,158.46441650390625,179.02049255371094,144.92221069335938,326.2113952636719,372.0
2021-11-26,153.4445037841797,175.22799682617188,141.01748657226562,318.2663269042969,360.6400146484375
2021-11-29,156.80088806152344,178.07850646972656,144.33753967285156,324.9757080078125,378.9966735839844
2021-11-30,161.75230407714844,175.35350036621094,140.73435974121094,319.14483642578125,381.586669921875
2021-12-01,161.23365783691406,172.18600463867188,139.89527893066406,318.6524353027344,365.0
2021-12-02,160.24534606933594,171.8679962158203,141.79409790039062,318.0828857421875,361.5333251953125
2021-12-03,158.36656188964844,169.489501953125,140.8374786376953,311.8272705078125,338.3233337402344
2021-12-06,161.7718963623047,171.36849975585938,141.9815216064453,314.89715576171875,336.336669921875
2021-12-07,167.506103515625,176.1645050048828,146.0623016357422,323.32489013671875,350.5833435058594
2021-12-08,171.32240295410156,176.1580047607422,146.97177124023438,323.3731384277344,356.32000732421875
2021-12-09,170.81356811523438,174.17100524902344,146.42828369140625,321.56787109375,334.6000061035156
2021-12-10,175.59857177734375,172.21200561523438,146.78829956054688,330.6810607910156,339.010009765625
2021-12-13,171.96823120117188,169.5675048828125,144.63113403320312,327.6498107910156,322.1366577148437
2021-12-14,170.5885009765625,169.0915069580078,142.72735595703125,316.97271728515625,319.5033264160156
2021-12-15,175.45181274414062,173.31500244140625,145.24061584472656,323.064208984375,325.3299865722656
2021-12-16,168.5629119873047,168.87100219726562,143.26095581054688,313.6518859863281,308.97332763671875
2021-12-17,167.46694946289062,170.0175018310547,140.563232421875,312.5898742675781,310.8566589355469
2021-12-20,166.10679626464844,167.07899475097656,140.44619750976562,308.8345642089844,299.9800109863281
2021-12-21,169.27723693847656,170.41700744628906,142.29641723632812,315.95904541015625,312.84332275390625
2021-12-22,171.87037658691406,171.03700256347656,145.21481323242188,321.6643981933594,336.2900085449219
2021-12-23,172.49664306640625,171.06849670410156,145.7122039794922,323.1028747558594,355.6666564941406
2021-12-27,176.45974731445312,169.66949462890625,146.69406127929688,330.5941467285156,364.6466674804688
2021-12-28,175.44203186035156,170.66099548339844,145.48455810546875,329.4356994628906,362.8233337402344
2021-12-29,175.5301055908203,169.2010040283203,145.4528350830078,330.11151123046875,362.0633239746094
2021-12-30,174.3754425048828,168.64450073242188,145.0020751953125,327.57257080078125,356.7799987792969
2021-12-31,173.7589874267578,166.7169952392578,143.6645965576172,324.6764831542969,352.260009765625
2022-01-03,178.10366821289062,170.4044952392578,143.80296325683594,323.1607360839844,399.9266662597656
2022-01-04,175.84324645996094,167.52200317382812,143.21583557128906,317.6195373535156,383.1966552734375
2022-01-05,171.1658172607422,164.35699462890625,136.6456298828125,305.42681884765625,362.7066650390625
2022-01-06,168.30848693847656,163.25399780273438,136.6183624267578,303.0133361816406,354.8999938964844
2022-01-07,168.474853515625,162.5540008544922,135.89382934570312,303.16778564453125,342.32000732421875
2022-01-10,168.49441528320312,161.48599243164062,137.5327911376953,303.3897705078125,352.7066650390625
2022-01-11,171.32240295410156,165.36199951171875,138.59054565429688,304.0752868652344,354.79998779296875
2022-01-12,171.7627410888672,165.20700073242188,140.27114868164062,307.25128173828125,368.739990234375
2022-01-13,168.49441528320312,161.21400451660156,137.45095825195312,294.24761962890625,343.85333251953125
2022-01-14,169.3555450439453,162.13800048828125,138.337158203125,299.46075439453125,349.8699951171875
2022-01-18,166.1557159423828,158.91749572753906,134.88319396972656,292.172119140625,343.5033264160156
2022-01-19,162.66233825683594,156.2989959716797,134.00892639160156,292.82861328125,331.8833312988281
2022-01-20,160.979248046875,151.66749572753906,132.21473693847656,291.158447265625,332.0899963378906
2022-01-21,158.92433166503906,142.64300537109375,129.2830047607422,285.7812805175781,314.6333312988281
2022-01-24,158.1512908935547,144.54400634765625,129.7317657470703,286.1094665527344,310.0
2022-01-25,156.35076904296875,139.98599243164062,125.89447784423828,278.5023193359375,306.1333312988281
2022-01-26,156.26271057128906,138.87249755859375,128.17364501953125,286.4377746582031,312.4700012207031
2022-01-27,155.80274963378906,139.6374969482422,127.947509765625,289.4594421386719,276.3666687011719
2022-01-28,166.6743621826172,143.97799682617188,132.25790405273438,297.5878601074219,282.1166687011719
2022-01-31,171.0288543701172,149.57350158691406,134.19439697265625,300.2137451171875,312.239990234375
2022-02-01,170.86248779296875,151.19349670410156,136.51568603515625,298.070556640625,310.4166564941406
2022-02-02,172.06607055664062,150.6125030517578,146.78680419921875,302.6078186035156,301.8866577148437
2022-02-03,169.1891632080078,138.8455047607422,141.9170379638672,290.820556640625,297.0466613769531
2022-02-04,168.9050750732422,157.63949584960938,142.11839294433594,295.34820556640625,307.7733459472656
2022-02-07,168.1898193359375,157.9355010986328,138.0599365234375,290.5309753417969,302.4466552734375
2022-02-08,171.29574584960938,161.4134979248047,138.2563018798828,294.0159606933594,307.3333435058594
2022-02-09,172.71640014648438,161.1894989013672,140.43133544921875,300.43572998046875,310.6666564941406
2022-02-10,168.64051818847656,159.0034942626953,137.48370361328125,291.91143798828125,301.51666259765625
2022-02-11,165.23086547851562,153.2935028076172,133.18173217773438,284.8255310058594,286.6666564941406
2022-02-14,165.4660186767578,155.16700744628906,134.41505432128906,284.7868957519531,291.9200134277344
2022-02-15,169.29696655273438,156.510498046875,135.4886932373047,290.0675048828125,307.4766540527344
2022-02-16,169.0618133544922,158.10049438476562,136.6089324951172,289.72900390625,307.7966613769531
2022-02-17,165.4660186767578,154.65249633789062,131.45254516601562,281.2450561523437,292.1166687011719
2022-02-18,163.91793823242188,152.60150146484375,129.33404541015625,278.5364990234375,285.6600036621094
2022-02-22,160.9982147216797,150.19749450683594,128.74940490722656,278.3333435058594,273.84332275390625
2022-02-23,156.83412170410156,144.82699584960938,126.54212188720705,271.1264343261719,254.67999267578125
2022-02-24,159.4501495361328,151.35800170898438,131.603271484375,284.9791564941406,266.92333984375
2022-02-25,161.51748657226562,153.7884979248047,133.35731506347656,287.61041259765625,269.9566650390625
2022-02-28,161.78201293945312,153.56300354003906,133.94989013671875,289.0421447753906,290.1433410644531
2022-03-01,159.9008331298828,151.14199829101562,132.96255493164062,285.3274841308594,288.1233215332031
2022-03-02,163.19290161132812,152.05250549316406,133.46839904785156,290.3964538574219,293.2966613769531
2022-03-03,162.8695831298828,147.89849853515625,132.80191040039062,286.2657775878906,279.7633361816406
2022-03-04,159.87142944335938,145.64100646972656,130.82521057128906,280.4034729003906,279.42999267578125
2022-03-07,156.07965087890625,137.4530029296875,125.34254455566406,269.81072998046875,268.1933288574219
2022-03-08,154.2572784423828,136.01449584960938,126.0625991821289,266.8505554199219,274.79998779296875
2022-03-09,159.65586853027344,139.2790069580078,132.3263397216797,279.087890625,286.3233337402344
2022-03-10,155.31544494628906,146.8175048828125,131.3439483642578,276.2727966308594,279.4333190917969
2022-03-11,151.60203552246094,145.52450561523438,128.805908203125,270.9329528808594,265.1166687011719
2022-03-14,147.57513427734375,141.85299682617188,124.9185562133789,267.4213256835937,255.4566650390625
2022-03-15,151.95477294921875,147.3665008544922,128.13894653320312,277.7819519042969,267.2966613769531
2022-03-16,156.3638153076172,153.10400390625,132.18797302246094,284.78570556640625,280.07666015625
2022-03-17,157.37298583984375,157.23899841308594,132.7418975830078,285.588623046875,290.5333251953125
2022-03-18,160.66506958007812,161.25050354003906,135.00965881347656,290.6286315917969,301.7966613769531
2022-03-21,162.03675842285156,161.4915008544922,134.98583984375,289.4001159667969,307.0533447265625
2022-03-22,165.4072265625,164.88900756835938,138.72146606445312,294.1402587890625,331.32666015625
2022-03-23,166.76913452148438,163.4080047607422,137.1420135498047,289.71929931640625,333.03668212890625
2022-03-24,170.5511016845703,163.64950561523438,140.4114990234375,294.1789245605469,337.97332763671875
2022-03-25,171.18792724609375,164.77349853515625,140.5116729736328,293.7725830078125,336.8800048828125
2022-03-28,172.05015563964844,168.99049377441406,140.29595947265625,300.5636291503906,363.9466552734375
2022-03-29,175.34225463867188,169.31500244140625,141.3373565673828,305.1199645996094,366.5233459472656
2022-03-30,174.17628479003906,166.30099487304688,140.77499389648438,303.6205749511719,364.663330078125
2022-03-31,171.0801544189453,162.99749755859375,137.9275360107422,298.2514953613281,359.20001220703125
2022-04-01,170.78622436523438,163.55999755859375,139.0016326904297,299.32537841796875,361.5299987792969
2022-04-04,174.832763671875,168.34649658203125,141.7995147705078,304.6942138671875,381.8166809082031
2022-04-05,171.5210723876953,164.05499267578125,139.4385528564453,300.7377624511719,363.7533264160156
2022-04-06,168.35638427734375,158.75599670410156,135.42869567871094,289.72900390625,348.586669921875
2022-04-07,168.6600799560547,157.7845001220703,134.7745819091797,291.5379333496094,352.4200134277344
2022-04-08,166.65155029296875,154.4604949951172,132.19491577148438,287.28155517578125,341.8299865722656
2022-04-11,162.3992919921875,151.1219940185547,127.76751708984376,275.9536437988281,325.3099975585937
2022-04-12,164.2706756591797,150.78750610351562,126.66759490966795,272.8580017089844,328.9833374023437
2022-04-13,166.95530700683594,155.54100036621094,128.8292236328125,278.23663330078125,340.7900085449219
2022-04-14,161.94854736328125,151.7064971923828,125.69116973876952,270.70074462890625,328.3333435058594
2022-04-18,161.73301696777344,152.78500366210938,126.6299057006836,271.3682556152344,334.7633361816406
2022-04-19,164.01593017578125,158.11549377441406,128.9432830810547,275.9922180175781,342.7166748046875
2022-04-20,163.84933471679688,153.9980010986328,126.99040985107422,277.017578125,325.7333374023437
2022-04-21,163.0557403564453,148.29600524902344,123.7913589477539,271.6487731933594,336.260009765625
2022-04-22,158.51931762695312,144.35000610351562,118.65482330322266,265.0899658203125,335.01666259765625
2022-04-25,159.58731079101562,146.07400512695312,122.06512451171876,271.56170654296875,332.67333984375
2022-04-26,153.63018798828125,139.39100646972656,117.6773910522461,261.4042358398437,292.1400146484375
2022-04-27,153.40489196777344,138.16700744628906,113.35760498046876,273.98016357421875,293.836669921875
2022-04-28,160.33193969726562,144.59649658203125,117.55094146728516,280.1810302734375,292.5033264160156
2022-04-29,154.46299743652344,124.28150177001952,113.1741180419922,268.46612548828125,290.2533264160156
2022-05-02,154.7667694091797,124.5,115.6273422241211,275.1893615722656,300.9800109863281
2022-05-03,156.2560272216797,124.25350189208984,116.37217712402344,272.58709716796875,303.0833435058594
2022-05-04,162.66383361816406,125.92849731445312,121.25880432128906,280.5195617675781,317.5400085449219
2022-05-05,153.600830078125,116.40699768066406,115.55047607421876,268.3016662597656,291.09332275390625
2022-05-06,154.32693481445312,114.77249908447266,114.79769134521484,265.76715087890625,288.54998779296875
2022-05-09,149.2049102783203,108.78900146484376,111.5887222290039,255.9481964111328,262.3699951171875
2022-05-10,151.6089630126953,108.85900115966795,113.457275390625,260.7077331542969,266.67999267578125
2022-05-11,143.7493133544922,105.37200164794922,112.67127227783205,252.0497283935547,244.6666717529297
2022-05-12,139.88331604003906,106.93049621582033,111.9189910888672,247.01939392089844,242.6666717529297
2022-05-13,144.347900390625,113.05500030517578,115.09920501708984,252.60113525390625,256.5299987792969
2022-05-16,142.80735778808594,110.8105010986328,113.50686645507812,252.9687347412109,241.4566650390625
2022-05-17,146.43788146972656,115.36849975585938,115.51824951171876,258.1151733398437,253.8699951171875
